,{'max_depth': 5},{'max_depth': 7},{'max_depth': 9}
artificial.2375,2.3731897165504994e-05,2.373189716550499e-05,2.3731897165504994e-05
artificial.2376,1.811778016711249e-05,1.4382579905643749e-05,1.4382579905643749e-05
artificial.2377,0.0,0.0,0.0
artificial.2378,6.902792063701165e-05,7.473764770866464e-05,7.473764770866464e-05
artificial.2379,0.0,0.0,0.0
artificial.2380,1.3733169279207282e-05,1.3566397998848586e-05,1.3566397998848586e-05
artificial.2381,0.0,0.0,0.0
artificial.2382,0.00011128415884536011,0.00011118590982631981,0.00011118590982631981
artificial.2383,1.1487455067276068e-05,1.4362262417111677e-05,1.4362262417111677e-05
artificial.2384,0.0,3.6276250686359423e-06,3.6276250686359423e-06
artificial.2385,6.118572393777599e-06,6.118572393777602e-06,6.118572393777602e-06
artificial.2386,0.0,0.0,0.0
artificial.2387,2.612626689522039e-05,2.4703817506487185e-05,2.4703817506487185e-05
artificial.2388,1.5406004275458657e-05,1.539096041540235e-05,1.539096041540235e-05
artificial.2389,3.0348252845468025e-06,1.4217580737851113e-05,1.4217580737851113e-05
artificial.2390,0.0,0.0,0.0
artificial.2391,0.0,0.0,0.0
artificial.2392,0.0,0.0,0.0
artificial.2393,1.1691112181600439e-05,1.169111218160044e-05,1.169111218160044e-05
artificial.2394,2.5583992549136927e-05,2.5583992549136927e-05,2.5583992549136927e-05
artificial.2395,0.0,0.0,0.0
artificial.2396,1.5223970348377404e-05,1.9259217350489782e-05,1.9259217350489782e-05
artificial.2397,4.036054788483993e-05,4.050265260322473e-05,4.050265260322473e-05
artificial.2398,0.0,0.0,0.0
artificial.2399,0.0,0.0,0.0
artificial.2400,0.00010880169552648103,9.830222260593116e-05,9.83180273665544e-05
artificial.2401,6.402562236632939e-06,6.402562236632939e-06,6.402562236632939e-06
artificial.2402,0.0,0.0,0.0
artificial.2403,0.0,0.0,0.0
artificial.2404,0.0,0.0,0.0
artificial.2405,1.896636614714055e-05,1.945919630112241e-05,1.9458409256831016e-05
artificial.2406,0.0,1.8884818430863924e-05,1.8884818430863924e-05
artificial.2407,0.00017360715577057482,0.00011995555964280272,0.00011995555964280272
artificial.2408,0.0,0.0,0.0
artificial.2409,0.0,0.0,0.0
artificial.2410,0.0,0.0,0.0
artificial.2411,4.785628458929523e-05,4.785628458929523e-05,4.785628458929523e-05
artificial.2412,0.0,0.0,0.0
artificial.2413,4.4144587941298385e-05,4.423179355220131e-05,4.423179355220131e-05
artificial.2414,0.0,0.0,0.0
artificial.2415,0.0,0.0,0.0
artificial.2416,0.0,0.0,0.0
artificial.2417,3.557698867313922e-06,3.889615477210402e-06,3.889615477210402e-06
artificial.2418,1.7674413348322584e-05,1.7660196838582062e-05,1.7660196838582062e-05
artificial.2419,1.5506327800816825e-05,1.5484128545543746e-05,1.5484128545543746e-05
artificial.2420,4.992412845681273e-07,4.4914440176054256e-07,4.4914440176054256e-07
artificial.2421,4.473424940647473e-05,2.483724721980038e-05,2.483724721980038e-05
artificial.2422,5.076604258631104e-06,5.076604258631104e-06,5.076604258631104e-06
artificial.2423,3.1456409701831284e-05,3.145640970183129e-05,3.145640970183129e-05
artificial.2424,0.0,0.0,0.0
artificial.2425,3.6708368876954496e-07,3.674731949551619e-07,3.674731949551619e-07
artificial.2426,2.5462258713264426e-05,2.8868664301726876e-05,2.8868664301726876e-05
artificial.2427,0.0,0.0,0.0
artificial.2428,1.2443392364989643e-05,1.2443392364989643e-05,1.2443392364989643e-05
artificial.2429,1.1101746579692202e-05,1.1101746579692202e-05,1.1101746579692202e-05
artificial.2430,0.0,0.0,0.0
artificial.2431,0.0,0.0,0.0
artificial.2432,0.0,0.0,0.0
artificial.2433,0.0,0.0,0.0
artificial.2434,9.766020784897572e-06,9.766020784897572e-06,9.766020784897572e-06
artificial.2435,5.2486644205553626e-05,4.782074342297432e-05,4.782074342297432e-05
artificial.2436,1.1792948431358897e-05,1.1787545100051843e-05,1.1787545100051843e-05
artificial.2437,5.9869086036509235e-05,5.7762843893231364e-05,5.7710937886847776e-05
artificial.2438,4.505537969577913e-05,4.5039367462460024e-05,4.5039367462460024e-05
artificial.2439,2.8873477147541414e-05,2.8329443985867866e-05,2.8329443985867866e-05
artificial.2440,1.1256721429837037e-06,1.0803194600773622e-06,1.0803194600773622e-06
artificial.2441,8.15924998125565e-05,8.1997591203656e-05,8.1997591203656e-05
artificial.2442,3.1672345184247684e-06,3.1672345184247684e-06,3.1672345184247684e-06
artificial.2443,7.27529272277506e-06,8.801619309850684e-06,8.808181541405595e-06
artificial.2444,1.23845127266417e-05,1.23845127266417e-05,1.5503304677023286e-05
artificial.2445,2.8924478563896983e-05,2.898742351320876e-05,2.898742351320876e-05
artificial.2446,0.00016965383987047053,0.00016954608545649764,0.00016954608545649764
artificial.2447,4.289801743296725e-05,2.9941809018213607e-05,2.9941809018213607e-05
artificial.2448,1.9684851203426317e-05,1.9637015724839472e-05,1.9623592146491995e-05
artificial.2449,0.0001967610206166157,0.00019891953563967374,0.00019891953563967374
artificial.2450,7.293292548837746e-06,7.291541656080853e-06,7.291541656080853e-06
artificial.2451,2.5815214661285833e-05,2.8698091801630495e-05,2.8698091801630495e-05
artificial.2452,5.636192003880369e-06,5.636192003880369e-06,5.636192003880369e-06
artificial.2453,2.381068169596023e-05,2.381068169596023e-05,2.3810681695960234e-05
artificial.2454,7.316651997180887e-05,6.0318432751940396e-05,6.0318432751940396e-05
artificial.2455,1.3203417318287429e-05,1.3020165624958776e-05,1.3020165624958776e-05
artificial.2456,3.5693328371312815e-06,3.5678460839934404e-06,3.5678460839934404e-06
artificial.2457,0.0,0.0,0.0
artificial.2458,0.0,0.0,0.0
artificial.2459,0.0,0.0,0.0
artificial.2460,5.078998033903552e-05,5.0973997922996206e-05,5.0973997922996206e-05
artificial.2461,6.501608160249092e-06,2.8358490298594398e-06,2.8358490298594398e-06
artificial.2462,0.0,0.0,0.0
artificial.2463,4.0478037543838427e-07,4.0478037543838427e-07,4.0478037543838427e-07
artificial.2464,4.135529636833189e-06,4.13632645001892e-06,4.13632645001892e-06
artificial.2465,0.0,0.0,0.0
artificial.2466,0.0,2.7107855761698815e-06,2.6539285426913577e-06
artificial.2467,0.0,0.0,0.0
artificial.2468,1.7994985346054178e-05,1.7994985346054178e-05,1.7994985346054178e-05
artificial.2469,0.0,0.0,0.0
artificial.2470,0.0,1.2587434548287763e-05,1.2587434548287763e-05
artificial.2471,3.1151184986189805e-05,3.0826737104098894e-05,3.0826737104098894e-05
artificial.2472,4.3443808429530205e-06,4.3443808429530205e-06,4.3443808429530205e-06
artificial.2473,4.084223055248697e-06,4.078502024796807e-06,4.078502024796807e-06
artificial.2474,3.933563687937134e-05,2.9359084050499746e-05,2.9359084050499746e-05
artificial.2475,4.646093284255549e-05,4.646093284255549e-05,4.646093284255549e-05
artificial.2476,3.467719230801845e-06,3.467719230801845e-06,3.467719230801845e-06
artificial.2477,1.42655611328463e-05,4.926917986294743e-05,4.926917986294743e-05
artificial.2478,0.0,0.0,0.0
artificial.2479,3.4869612520207518e-06,0.0,0.0
artificial.2480,0.0,0.0,0.0
artificial.2481,9.30867178671869e-06,9.30867178671869e-06,9.30867178671869e-06
artificial.2482,1.646156722907131e-05,1.2183279149060545e-05,1.2183279149060545e-05
artificial.2483,2.3907687909596223e-05,2.3949182823735504e-05,2.3949182823735504e-05
artificial.2484,2.5209573147040718e-05,2.7110868537157698e-05,2.7110868537157698e-05
artificial.2485,0.0,0.0,0.0
artificial.2486,0.0,0.0,0.0
artificial.2487,0.0,0.0,0.0
artificial.2488,0.0,0.0,0.0
artificial.2489,0.00014608449804069448,0.0001456743283212433,0.0001456743283212433
artificial.2490,1.074140802108501e-05,1.074140802108501e-05,1.074140802108501e-05
artificial.2491,2.207489988507214e-05,3.0125713748990297e-05,3.0125713748990297e-05
artificial.2492,2.9145531442148523e-06,5.730507790086038e-06,5.730507790086038e-06
artificial.2493,0.0,0.0,0.0
artificial.2494,5.125511336981158e-05,8.439042053322986e-05,8.439042053322986e-05
artificial.2495,6.838760244252579e-05,3.758016064623137e-06,3.758016064623137e-06
artificial.2496,3.3460426289804435e-05,3.3460426289804435e-05,3.3460426289804435e-05
artificial.2497,4.919881447068693e-06,4.919881447068693e-06,4.919881447068693e-06
artificial.2498,4.806538124363713e-05,4.799900742808519e-05,4.799900742808519e-05
artificial.2499,7.0635969062377656e-06,7.0635969062377656e-06,7.0635969062377656e-06
artificial.2500,2.5832650675630867e-06,2.5832650675630867e-06,2.5832650675630867e-06
artificial.2501,3.6838541353891404e-05,3.641175366392841e-05,3.641175366392841e-05
artificial.2502,3.603936035907962e-05,3.604252862309237e-05,3.604252862309237e-05
artificial.2503,0.0,0.0,0.0
artificial.2504,2.6067509674415658e-05,2.6067509674415658e-05,2.6067509674415658e-05
artificial.2505,1.5453804351213638e-05,1.5109305769926425e-05,1.5109305769926425e-05
artificial.2506,0.0,0.0,0.0
artificial.2507,2.5251712877311167e-05,2.5251712877311167e-05,2.5251712877311167e-05
artificial.2508,1.9447328322819668e-05,1.9447328322819668e-05,1.9447328322819668e-05
artificial.2509,0.0,0.0,0.0
artificial.2510,5.071463824102112e-06,8.699469113394214e-06,4.937032895243404e-06
artificial.2511,3.395138553869035e-05,3.133279448929629e-05,3.133279448929629e-05
artificial.2512,5.3962386944062894e-05,5.6661760770861074e-05,5.396238694406289e-05
artificial.2513,8.626047734014323e-05,9.138185198705378e-05,9.138185198705378e-05
artificial.2514,4.194750794637755e-05,2.2384211686508432e-05,2.2384211686508432e-05
artificial.2515,5.339706693373743e-05,5.339706693373743e-05,5.339706693373743e-05
artificial.2516,3.804005725202574e-05,9.338197365811458e-06,9.338197365811458e-06
artificial.2517,2.133302615100775e-05,2.0901980303688308e-05,2.0901980303688308e-05
artificial.2518,2.482081695205894e-06,2.482081695205894e-06,2.482081695205894e-06
artificial.2519,2.5384586828588726e-05,2.5384586828588726e-05,2.5384586828588726e-05
artificial.2520,2.6569305448569798e-05,1.2941320092615283e-05,1.2941320092615283e-05
artificial.2521,2.7440846177526924e-05,2.7028572481853185e-05,2.7028572481853185e-05
artificial.2522,1.9629455794159236e-05,1.6404839982741716e-05,1.640483998274172e-05
artificial.2523,0.0,0.0,0.0
artificial.2524,1.428357300675213e-05,1.958118521689635e-05,1.958118521689635e-05
artificial.2525,7.316299245491584e-06,3.071666424817623e-06,3.071666424817623e-06
artificial.2526,2.0219074928435676e-05,2.021929945462659e-05,2.021929945462659e-05
artificial.2527,1.7393779568050056e-06,1.7393779568050056e-06,1.7393779568050056e-06
artificial.2528,0.0,0.0,0.0
artificial.2529,2.6848981210954066e-06,2.6906181923963128e-06,2.6906181923963128e-06
artificial.2530,7.329381333198772e-06,4.689138706626821e-06,4.689138706626821e-06
artificial.2531,0.0,0.0,0.0
artificial.2532,0.0,0.0,0.0
artificial.2533,4.255857398856767e-05,2.4611507639705366e-05,2.4611507639705366e-05
artificial.2534,3.202378119346602e-05,3.0280240558048834e-05,3.0280240558048834e-05
artificial.2535,3.060730518704503e-06,5.6961402468220405e-06,5.6961402468220405e-06
artificial.2536,0.0,0.0,0.0
artificial.2537,1.4609483651589232e-05,1.461050849476722e-05,1.461050849476722e-05
artificial.2538,0.0,0.0,0.0
artificial.2539,0.0,0.0,0.0
artificial.2540,0.0,0.0,0.0
artificial.2541,4.019569255648144e-05,4.018122981640603e-05,4.018122981640603e-05
artificial.2542,0.0,0.0,0.0
artificial.2543,0.0,0.0,0.0
artificial.2544,1.7370724519748017e-05,1.7370724519748017e-05,1.7330741544288497e-05
artificial.2545,6.066589620003245e-07,6.066589620003245e-07,6.066589620003245e-07
artificial.2546,0.0,0.0,0.0
artificial.2547,7.902927637235461e-05,8.318792181641923e-05,8.318792181641923e-05
artificial.2548,2.114653172873716e-06,2.120102356874853e-06,2.120102356874853e-06
artificial.2549,2.669873778959687e-06,2.669873778959687e-06,2.669873778959687e-06
artificial.2550,1.843603049870338e-05,1.851415179903162e-05,1.851415179903162e-05
artificial.2551,1.0028516412321059e-05,1.0028516412321059e-05,1.0028516412321059e-05
artificial.2552,0.0,0.0,0.0
artificial.2553,2.674855632789623e-06,2.6733903231581794e-06,2.6733903231581794e-06
artificial.2554,3.9355290410394393e-05,3.724008954428056e-05,3.724008954428056e-05
artificial.2555,1.0291689809759105e-05,1.0265247832529395e-05,1.0246353709194488e-05
artificial.2556,2.6532938552752114e-05,2.6532938552752114e-05,2.6458371096586894e-05
artificial.2557,5.11375205445401e-05,5.2933384399167576e-05,5.2933384399167576e-05
artificial.2558,9.292862605458004e-06,9.246039998073297e-06,9.246039998073297e-06
artificial.2559,4.777689059413517e-05,4.7767569266471105e-05,4.7767569266471105e-05
artificial.2560,3.751531395825441e-05,3.7114364092107935e-05,3.7114364092107935e-05
artificial.2561,7.688406253845399e-06,1.0892016605858075e-05,1.0892016605858075e-05
artificial.2562,3.6281387904051587e-06,3.6281387904051587e-06,3.6281387904051587e-06
artificial.2563,1.2003637483609757e-05,3.549068164007512e-05,3.549068164007512e-05
artificial.2564,2.656269489706023e-05,2.6555296628865966e-05,2.6552278107181655e-05
artificial.2565,0.0,0.0,0.0
artificial.2566,0.0,3.7537223995281e-06,3.7537223995281e-06
artificial.2567,1.531512052294841e-05,2.5105565254894308e-05,2.5105565254894308e-05
artificial.2568,1.5251797857221195e-05,1.5251797857221195e-05,1.5251797857221195e-05
artificial.2569,0.0,0.0,0.0
artificial.2570,7.899531380386655e-06,7.900415658466631e-06,7.900415658466631e-06
artificial.2571,0.0,0.0,0.0
artificial.2572,6.408074114470489e-06,6.408158258900754e-06,6.408158258900754e-06
artificial.2573,0.00010462911836722305,0.00014818569330930193,0.00015081132037629287
artificial.2574,1.911660217117597e-05,2.1311497122756175e-05,2.1311497122756175e-05
artificial.2575,4.9918421300205665e-05,5.165067094180034e-05,5.165067094180034e-05
artificial.2576,0.0,0.0,0.0
artificial.2577,5.081176124846285e-05,5.081657578052747e-05,5.081657578052747e-05
artificial.2578,0.0,0.0,0.0
artificial.2579,5.247673820672583e-06,0.0,0.0
artificial.2580,6.997301513311106e-06,7.004726229541885e-06,7.004726229541885e-06
artificial.2581,7.447699865463429e-06,7.447699865463429e-06,7.447699865463429e-06
artificial.2582,9.790418040855183e-05,9.779951756207314e-05,9.779951756207314e-05
artificial.2583,0.0,0.0,0.0
artificial.2584,2.170267409653962e-06,2.170267409653962e-06,2.170267409653962e-06
artificial.2585,0.0,0.0,0.0
artificial.2586,2.325417579822162e-05,2.730489751862424e-05,2.730489751862424e-05
artificial.2587,1.147286290298005e-05,1.1468982145169428e-05,1.1468982145169428e-05
artificial.2588,2.5911167150262303e-05,2.5764390063987267e-05,2.5764390063987267e-05
artificial.2589,0.0,0.0,0.0
artificial.2590,8.696581088534726e-05,8.630820639718584e-05,8.630820639718584e-05
artificial.2591,3.42554960075745e-05,3.42554960075745e-05,3.42554960075745e-05
artificial.2592,2.5943648176143698e-06,2.5943648176143698e-06,2.5943648176143698e-06
artificial.2593,0.0,0.0,0.0
artificial.2594,0.0,0.0,0.0
artificial.2595,0.0,0.0,0.0
artificial.2596,4.294463212424183e-06,3.879726983310908e-05,1.4145564327577358e-05
artificial.2597,0.0,0.0,0.0
artificial.2598,0.0,0.0,0.0
artificial.2599,1.4358992091240504e-05,1.4358992091240504e-05,1.4358992091240504e-05
artificial.2600,0.0,0.0,0.0
artificial.2601,1.3204468599531697e-05,1.3204468599531697e-05,1.3204468599531697e-05
artificial.2602,0.0,0.0,0.0
artificial.2603,0.0,0.0,0.0
artificial.2604,3.851928737053984e-06,3.917418798959636e-06,3.917418798959636e-06
artificial.2605,2.919097322398718e-06,2.920998627317646e-06,2.920998627317646e-06
artificial.2606,0.0,0.0,0.0
artificial.2607,2.052099968109888e-05,2.050027978079617e-05,2.050027978079617e-05
artificial.2608,0.0,0.0,0.0
artificial.2609,1.8150343499531777e-05,1.9801005305854733e-05,1.9801005305854733e-05
artificial.2610,2.8196609841141164e-05,2.7671726503643333e-05,2.7671726503643333e-05
artificial.2611,3.289536254238879e-05,3.1553869031902884e-05,2.9069777054361763e-05
artificial.2612,7.234184376797066e-07,5.529401530342761e-06,5.528113673311655e-06
artificial.2613,4.617760213530035e-05,4.5996253972594845e-05,4.5996253972594845e-05
artificial.2614,1.810869819231711e-05,1.9802286669921326e-05,1.980228666992133e-05
artificial.2615,0.0,0.0,0.0
artificial.2616,0.0,0.0,0.0
artificial.2617,1.8504445227247405e-05,1.8531921977103447e-05,1.8531921977103447e-05
artificial.2618,3.513141290187041e-05,3.5131412901870416e-05,3.5131412901870416e-05
artificial.2619,2.1358516216580127e-05,2.4696290479065737e-05,2.4696290479065737e-05
artificial.2620,2.6021303616476484e-05,1.729155162144555e-05,1.729155162144555e-05
artificial.2621,0.0,0.0,0.0
artificial.2622,4.784312702749753e-05,4.7850219919604016e-05,4.7850219919604016e-05
artificial.2623,3.164288008517337e-06,3.17102940137806e-06,3.17102940137806e-06
artificial.2624,3.3001453988813486e-05,3.264323267325861e-05,3.264323267325861e-05
artificial.2625,0.0,0.0,0.0
artificial.2626,0.0,0.0,0.0
artificial.2627,0.0,0.0,0.0
artificial.2628,1.229927084630651e-05,1.229927084630651e-05,1.229927084630651e-05
artificial.2629,2.4188164134099624e-06,3.269606170508185e-05,3.269606170508185e-05
artificial.2630,0.0,0.0,0.0
artificial.2631,6.443765922334207e-05,8.343241557936377e-05,8.343241557936377e-05
artificial.2632,3.6715256193981997e-06,3.6715256193981997e-06,3.6715256193981997e-06
artificial.2633,2.7606647406377104e-05,1.995255916198816e-05,1.995255916198816e-05
artificial.2634,0.0,0.0,0.0
artificial.2635,0.0,0.0,0.0
artificial.2636,2.8925117721480233e-05,3.258117831283395e-05,3.258117831283395e-05
artificial.2637,3.2769966945067444e-06,3.273444692134597e-06,3.273444692134597e-06
artificial.2638,2.6386386299818063e-05,2.633509452592204e-05,2.633509452592204e-05
artificial.2639,4.293119999342171e-05,4.3716387623184763e-05,4.3716387623184763e-05
artificial.2640,5.366717999633966e-05,6.443324914393655e-06,6.443324914393655e-06
artificial.2641,0.0,0.0,0.0
artificial.2642,1.1120612199049567e-05,1.1120612199049567e-05,1.1120612199049567e-05
artificial.2643,0.0,4.20950520591964e-06,4.20950520591964e-06
artificial.2644,1.6262077546422498e-05,2.3083337910114056e-06,2.3083337910114056e-06
artificial.2645,5.524204867632606e-05,5.8557711139836995e-05,5.8557711139836995e-05
artificial.2646,4.371680913068496e-05,4.4262701898832924e-05,4.4262701898832924e-05
artificial.2647,0.0,0.0,0.0
artificial.2648,0.0,0.0,0.0
artificial.2649,5.548630872909195e-05,7.919887526350925e-05,7.919887526350925e-05
artificial.2650,8.73470613832303e-06,8.735633094479368e-06,8.735633094479368e-06
artificial.2651,0.0,0.0,0.0
artificial.2652,5.211036804726777e-05,5.520752764507935e-06,5.520752764507935e-06
